Individual,figure,filename,Experiment,treatment,dpf,protocol,sample purpose,tissue,comment
Sire28,4,FC-Sire28_S302_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Fin Clip,re-sequenced to increase read numbers
Sire29,4,FC-Sire29_S290_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Fin Clip,
Sire29,4,FC-Sire29_S290_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Fin Clip,
Sire30,4,FC-Sire30_S278_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Fin Clip,
Sire30,4,FC-Sire30_S278_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Fin Clip,
Sire31,4,FC-Sire31_S266_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Fin Clip,
Sire31,4,FC-Sire31_S266_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Fin Clip,
Sire01,4,Sperm-Sire01_S93_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire01,4,Sperm-Sire01_S93_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire02,4,Sperm-Sire02_S94_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire02,4,Sperm-Sire02_S94_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire03,4,Sperm-Sire03_S95_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire03,4,Sperm-Sire03_S95_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire04,4,Sperm-Sire04_S303_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire04,4,Sperm-Sire04_S303_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire05,4,Sperm-Sire05_S291_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire05,4,Sperm-Sire05_S291_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire06,4,Sperm-Sire06_S279_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire06,4,Sperm-Sire06_S279_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire07,4,Sperm-Sire07_S267_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire07,4,Sperm-Sire07_S267_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire08,4,Sperm-Sire08_S255_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,re-sequenced to increase read numbers
Sire08,4,Sperm-Sire08_S255_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,re-sequenced to increase read numbers
Sire09,4,Sperm-Sire09_S96_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire09,4,Sperm-Sire09_S96_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire10,4,Sperm-Sire10_S97_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire10,4,Sperm-Sire10_S97_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire11,4,Sperm-Sire11_S98_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire11,4,Sperm-Sire11_S98_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire12,4,Sperm-Sire12_S304_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire12,4,Sperm-Sire12_S304_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire13,4,Sperm-Sire13_S292_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire13,4,Sperm-Sire13_S292_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire14,4,Sperm-Sire14_S280_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire14,4,Sperm-Sire14_S280_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire15,4,Sperm-Sire15_S268_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire15,4,Sperm-Sire15_S268_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire16,4,Sperm-Sire16_S256_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire16,4,Sperm-Sire16_S256_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire17,4,Sperm-Sire17_S99_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,re-sequenced to increase read numbers
Sire17,4,Sperm-Sire17_S99_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,re-sequenced to increase read numbers
Sire18,4,Sperm-Sire18_S100_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire18,4,Sperm-Sire18_S100_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire19,4,Sperm-Sire19_S101_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire19,4,Sperm-Sire19_S101_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire20,4,Sperm-Sire20_S102_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire20,4,Sperm-Sire20_S102_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire21,4,Sperm-Sire21_S293_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire21,4,Sperm-Sire21_S293_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,
Sire22,4,Sperm-Sire22_S281_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire22,4,Sperm-Sire22_S281_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire23,4,Sperm-Sire23_S269_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire23,4,Sperm-Sire23_S269_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire24,4,Sperm-Sire24_S257_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire24,4,Sperm-Sire24_S257_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire25,4,Sperm-Sire25_S103_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire25,4,Sperm-Sire25_S103_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire26,4,Sperm-Sire26_S104_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire26,4,Sperm-Sire26_S104_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire27,4,Sperm-Sire27_S105_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire27,4,Sperm-Sire27_S105_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire28,4,Sperm-Sire28_S106_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire28,4,Sperm-Sire28_S106_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire29,4,Sperm-Sire29_S294_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire29,4,Sperm-Sire29_S294_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire30,4,Sperm-Sire30_S282_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire30,4,Sperm-Sire30_S282_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire31,4,Sperm-Sire31_S270_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire31,4,Sperm-Sire31_S270_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Sperm,
Sire02,4,FC-Sire02_S75_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Fin Clip,re-sequenced to increase read numbers
Sire02,4,FC-Sire02_S75_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Fin Clip,re-sequenced to increase read numbers
Sire10,4,FC-Sire10_S76_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Fin Clip,re-sequenced to increase read numbers
Sire10,4,FC-Sire10_S76_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Fin Clip,re-sequenced to increase read numbers
Sire24,4,FC-Sire24_S77_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Fin Clip,re-sequenced to increase read numbers
Sire24,4,FC-Sire24_S77_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Fin Clip,re-sequenced to increase read numbers
Sire28,4,FC-Sire28_S78_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Fin Clip,re-sequenced to increase read numbers
Sire28,4,FC-Sire28_S78_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,Uninjected,"171,0",lh-amp,ref.conformity,Fin Clip,re-sequenced to increase read numbers
Sire08,4,Sperm-Sire08_S79_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,re-sequenced to increase read numbers
Sire08,4,Sperm-Sire08_S79_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,re-sequenced to increase read numbers
Sire17,4,Sperm-Sire17_S80_L001_R1_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,re-sequenced to increase read numbers
Sire17,4,Sperm-Sire17_S80_L001_R2_001.fastq,45S-M_KO_200dpf_spermVSfinclip,cas9-guide RNP (3 guides targeting 45S-M promoter),"171,0",lh-amp,ref.conformity,Sperm,re-sequenced to increase read numbers
